1160	982	4
1160	1617	4
1160	636	4
1160	634	4
1160	569	4
1160	1766	4
1160	717	4
1160	1767	4
1160	266	4
1160	1334	4
1160	1335	4
1160	1407	4
1160	466	4
1160	465	4
1160	400	4
1160	1340	4
1160	340	4
1160	1727	4
1160	870	4
1160	1860	4
1160	1862	4
1160	1498	4
1160	825	4
1160	824	4
1160	608	4
1160	462	4
1160	1177	4
1160	1768	4
1160	277	4
1160	1769	4
1160	1948	4
1160	1643	4
1160	1644	4
1160	1771	4
1160	319	4
1160	322	4
1160	97	4
1160	43	4
1160	55	4
1160	1899	4
1160	285	4
1160	602	4
1160	92	4
1160	91	4
1160	89	4
1160	1075	4
1160	1123	4
1160	233	4
1160	1219	4
1160	1439	4
1160	1900	4
1160	1261	4
1160	1262	4
1160	1344	4
1160	1345	4
1160	140	4
1160	139	4
1160	479	4
1160	719	4
1160	482	4
1160	489	4
1160	257	4
1160	117	4
1160	1185	4
1160	1428	4
1160	1427	4
1160	1431	4
1160	1430	4
1160	1711	4
1160	1623	4
1160	1365	4
1160	1366	4
1160	1367	4
1160	293	4
1160	70	4
1160	1012	4
1160	199	4
1160	803	4
1160	1728	4
1160	829	4
1160	1405	4
1160	980	4
1160	95	4
1160	1704	4
1160	741	4
1160	740	4
1160	874	4
1160	1770	4
1160	806	4
1160	1021	4
1160	1938	4
1160	1937	4
1160	1865	4
1160	1253	4
1160	1254	4
1160	1081	4
1160	316	4
1160	1615	4
1160	1315	4
1160	1740	4
1160	1159	4
1160	1100	4
1160	102	4
1160	1244	4
1160	567	4
1160	568	4
1160	230	4
1160	656	4
1160	657	4
1160	654	4
1160	1920	4
1160	1966	4
1160	704	4
1160	1733	4
1160	540	4
1160	1607	4
1160	1608	4
1160	1167	4
1160	1101	4
1160	999	4
1160	998	4
1160	57	4
1160	1327	4
1160	1466	4
1160	1465	4
1160	937	4
1160	1584	4
1160	195	4
1160	1596	4
1160	1519	4
1160	150	4
1160	21	4
1160	50	4
1160	918	4
1160	1912	4
1160	1913	4
1160	1909	4
1160	1987	4
1160	591	4
1160	1654	4
1160	522	4
1160	787	4
1160	677	4
1160	678	4
1160	676	4
1160	884	4
1160	1203	4
1160	1202	4
1160	432	4
1160	1638	4
1160	1637	4
1160	1854	4
1160	792	4
1160	1001	4
1160	317	4
1160	1331	4
1160	333	4
1160	1246	4
1160	625	4
1160	1535	4
1160	472	4
1160	1978	4
1160	1976	4
1160	1977	4
1160	246	4
1160	311	4
1160	108	4
1160	1136	4
1160	1378	4
1160	1576	4
1160	1575	4
1160	25	4
1160	1199	4
1160	1198	4
1160	1196	4
1160	1730	4
1160	473	4
1160	1729	4
1160	330	4
1160	529	4
1160	1846	4
1160	730	4
1160	1249	4
1160	1403	4
1160	1701	4
1160	733	4
1160	571	4
1160	661	4
1160	659	4
1160	1999	4
1160	1014	4
1160	379	4
1160	24	4
1160	1436	4
1160	1435	4
1160	520	4
1160	1434	4
1160	1597	4
1160	1401	4
1160	68	4
1160	1154	4
1160	58	4
1160	1089	4
1160	478	4
1160	1420	4
1160	1423	4
1160	630	4
1160	1618	4
1160	590	4
1160	755	4
1160	954	4
1160	601	4
1160	375	4
1160	1296	4
1160	310	4
1160	827	4
1160	794	4
1160	10	4
1160	593	4
1160	665	4
1160	1318	4
1160	545	4
1160	1629	4
1160	1205	4
1160	196	4
1160	447	4
1160	1571	4
1160	76	4
1160	75	4
1160	1445	4
1160	1269	4
1160	413	4
1160	1458	4
1160	434	4
1160	558	4
1160	269	4
1160	1252	4
1160	1250	4
1160	134	4
9780	11561	2
7937	11561	2
2785	11561	2
7916	11557	2
1287	4817	0
1287	9987	0
1287	3575	0
1287	9264	0
1287	5611	0
1287	7052	0
1287	5502	0
1287	8221	0
1287	4607	0
1287	9219	0
1287	5033	0
4817	11569	2
9987	11567	2
3575	11569	2
9264	11568	2
5611	11563	2
7052	11562	2
5502	11572	2
8221	11563	2
4607	11560	2
9219	11572	2
5033	11575	2
1288	11433	0
1288	3931	0
1288	5575	0
1288	6663	0
1288	2334	0
1288	9333	0
1288	8803	0
1288	5582	0
1288	9876	0
11433	11568	2
3931	11575	2
5575	11568	2
6663	11572	2
2334	11568	2
9333	11572	2
8803	11563	2
5582	11562	2
9876	11572	2
1286	10427	0
1286	3803	0
1286	3804	0
1286	3487	0
1286	3491	0
10427	11559	2
3803	11559	2
3804	11559	2
3487	11559	2
3491	11559	2
1688	7619	0
1688	10741	0
1688	4831	0
1688	2259	0
1688	2436	0
7619	11561	2
10741	11557	2
4831	11561	2
2259	11561	2
2436	11565	2
1689	10740	0
1689	10741	0
1689	4831	0
10740	11557	2
1690	11349	0
1690	4546	0
1690	4261	0
11349	11568	2
4546	11563	2
4261	11565	2
1794	11430	0
1794	2542	0
1794	2361	0
1794	5619	0
1794	3621	0
11430	11556	2
2542	11556	2
2361	11559	2
5619	11559	2
3621	11559	2
1916	10086	0
1916	5422	0
1916	7990	0
1916	2535	0
1916	2541	0
1916	7145	0
1916	8738	0
1916	7089	0
1916	2531	0
1916	7826	0
1916	7523	0
10086	11559	2
5422	11559	2
7990	11559	2
2535	11556	2
2541	11556	2
7145	11556	2
8738	11556	2
7089	11556	2
2531	11556	2
7826	11559	2
7523	11559	2
1915	5674	0
1915	9706	0
5674	11559	2
9706	11564	2
1918	3794	0
1918	10357	0
1918	5921	0
1918	11293	0
1918	11292	0
1918	8161	0
1918	7920	0
1918	6001	0
1918	6000	0
1918	8729	0
1918	8260	0
1918	5047	0
1918	5046	0
1918	5049	0
1918	4866	0
1918	4523	0
1918	4017	0
1918	10034	0
1918	7139	0
1918	9638	0
3794	11565	2
10357	11562	2
5921	11565	2
11293	11563	2
11292	11563	2
8161	11562	2
7920	11562	2
6001	11565	2
6000	11565	2
8729	11568	2
8260	11565	2
5047	11562	2
5046	11562	2
5049	11562	2
4866	11561	2
4523	11562	2
4017	11562	2
10034	11557	2
7139	11568	2
9638	11562	2
1917	5276	0
1917	8594	0
1917	8713	0
1917	10090	0
1917	5802	0
1917	5801	0
1917	3063	0
1917	5164	0
1917	8582	0
1917	8581	0
1917	9341	0
1917	11496	0
1917	3637	0
1917	9477	0
1917	2059	0
1917	9734	0
1917	5984	0
1917	2938	0
1917	2935	0
1917	8935	0
1917	4345	0
1917	9791	0
1917	2463	0
1917	9702	0
1917	9444	0
1917	6350	0
1917	5896	0
1917	5595	0
1917	2867	0
1917	4308	0
1917	5546	0
1917	10541	0
1917	5534	0
1917	8590	0
1917	6916	0
1917	6906	0
1917	7047	0
1917	6206	0
1917	2048	0
1917	9993	0
1917	4903	0
1917	3747	0
1917	7614	0
1917	9615	0
1917	8247	0
1917	8452	0
1917	3423	0
1917	7466	0
1917	5381	0
1917	11474	0
1917	3489	0
1917	3378	0
1917	3373	0
1917	2970	0
1917	2176	0
1917	6481	0
1917	7315	0
1917	4592	0
1917	6066	0
1917	11454	0
1917	4382	0
1917	7339	0
1917	7880	0
1917	3598	0
1917	4780	0
1917	2621	0
1917	11403	0
1917	2294	0
1917	11530	0
1917	9050	0
1917	6794	0
5276	11557	2
8594	11572	2
8713	11557	2
10090	11563	2
5802	11557	2
5801	11557	2
3063	11561	2
5164	11561	2
8582	11561	2
8581	11561	2
9341	11569	2
11496	11572	2
3637	11563	2
9477	11563	2
2059	11557	2
9734	11559	2
5984	11558	2
2938	11559	2
2935	11559	2
8935	11557	2
4345	11557	2
9791	11567	2
2463	11557	2
9702	11564	2
9444	11564	2
6350	11562	2
5896	11561	2
5595	11563	2
2867	11559	2
4308	11557	2
5546	11559	2
10541	11557	2
5534	11563	2
8590	11561	2
6916	11557	2
6906	11557	2
7047	11557	2
6206	11563	2
2048	11561	2
9993	11559	2
4903	11559	2
3747	11557	2
7614	11562	2
9615	11563	2
8247	11563	2
8452	11574	2
3423	11568	2
7466	11565	2
5381	11561	2
11474	11558	2
3489	11563	2
3378	11563	2
3373	11563	2
2970	11569	2
2176	11559	2
6481	11559	2
7315	11562	2
4592	11563	2
6066	11565	2
11454	11562	2
4382	11557	2
7339	11561	2
7880	11563	2
3598	11559	2
4780	11557	2
2621	11557	2
11403	11557	2
2294	11563	2
11530	11558	2
9050	11563	2
6794	11568	2
17	5836	0
17	6705	0
17	3458	0
17	8078	0
17	7878	0
17	6164	0
17	10666	0
17	4136	0
17	7589	0
17	8309	0
17	11295	0
17	8767	0
17	10379	0
17	11092	0
17	10162	0
17	10489	0
17	10204	0
17	9652	0
17	10542	0
17	7957	0
17	9271	0
17	10791	0
17	4879	0
17	4466	0
17	7497	0
17	2509	0
17	6136	0
17	3249	0
5836	11569	2
6705	11558	2
3458	11572	2
8078	11572	2
7878	11568	2
6164	11569	2
10666	11572	2
4136	11569	2
7589	11566	2
8309	11572	2
11295	11570	2
8767	11559	2
10379	11569	2
11092	11569	2
10162	11572	2
10489	11568	2
10204	11569	2
9652	11569	2
10542	11558	2
7957	11569	2
9271	11572	2
10791	11569	2
4879	11560	2
4466	11570	2
7497	11569	2
2509	11560	2
6136	11569	2
3249	11570	2
18	7690	0
18	7693	0
18	7694	0
18	7684	0
18	6910	0
18	8362	0
18	9291	0
18	7939	0
18	5313	0
18	7850	0
18	2475	0
7690	11570	2
7693	11570	2
7694	11570	2
7684	11570	2
6910	11570	2
8362	11570	2
9291	11560	2
7939	11569	2
5313	11558	2
7850	11570	2
2475	11558	2
16	7690	0
16	7693	0
16	7694	0
16	6910	0
16	5313	0
16	5995	0
16	7245	0
16	2475	0
5995	11560	2
7245	11560	2
989	4771	0
989	6704	0
989	8106	0
989	6158	0
989	2674	0
4771	11559	2
6704	11570	2
8106	11570	2
6158	11569	2
2674	11560	2
990	2753	0
990	4726	0
990	9257	0
990	6158	0
990	2007	0
990	2674	0
2753	11570	2
4726	11558	2
9257	11562	2
2007	11560	2
1979	7129	0
1979	7034	0
1979	7540	0
1979	6448	0
1979	6110	0
7129	11559	2
7034	11559	2
7540	11559	2
6448	11559	2
6110	11559	2
1980	6095	0
1980	11513	0
1980	6853	0
1980	8559	0
6095	11557	2
11513	11569	2
6853	11559	2
8559	11558	2
913	5928	0
913	5387	0
913	7378	0
913	9621	0
913	5679	0
913	3604	0
5928	11570	2
5387	11569	2
7378	11569	2
9621	11560	2
5679	11570	2
3604	11560	2
914	6638	0
914	6637	0
914	2923	0
6638	11560	2
6637	11560	2
2923	11570	2
915	11495	0
915	6435	0
915	6738	0
915	11307	0
915	8276	0
915	2248	0
915	8480	0
915	2125	0
915	10236	0
915	11009	0
915	8034	0
915	10308	0
915	10322	0
915	4991	0
11495	11570	2
6435	11569	2
6738	11559	2
11307	11568	2
8276	11569	2
2248	11570	2
8480	11569	2
2125	11569	2
10236	11569	2
11009	11560	2
8034	11570	2
10308	11569	2
10322	11569	2
4991	11570	2
1906	2087	0
1906	6370	0
1906	6233	0
1906	7421	0
1906	11315	0
2087	11575	2
6370	11565	2
6233	11562	2
7421	11575	2
11315	11574	2
1907	11312	0
1907	10095	0
1907	10097	0
1907	4637	0
1907	2196	0
1907	8281	0
11312	11561	2
10095	11561	2
10097	11561	2
4637	11561	2
2196	11561	2
8281	11561	2
1130	8969	0
1130	2613	0
1130	11030	0
1130	7902	0
8969	11574	2
2613	11574	2
11030	11565	2
7902	11565	2
1129	8080	0
1129	5740	0
1129	7775	0
1129	5250	0
1129	8980	0
1129	9778	0
1129	5521	0
1129	11456	0
1129	11363	0
1129	4280	0
1129	10231	0
8080	11574	2
5740	11565	2
7775	11562	2
5250	11559	2
8980	11568	2
9778	11559	2
5521	11574	2
11456	11565	2
11363	11565	2
4280	11559	2
10231	11569	2
103	10060	0
103	7066	0
103	8834	0
103	10858	0
103	6008	0
10060	11570	2
7066	11569	2
8834	11570	2
10858	11570	2
6008	11569	2
1308	8619	0
1308	11089	0
1308	9228	0
1308	2552	0
1308	10963	0
1308	8012	0
8619	11571	2
11089	11559	2
9228	11565	2
2552	11571	2
10963	11557	2
8012	11571	2
238	10022	0
238	2106	0
238	2105	0
238	2842	0
238	9995	0
238	7035	0
10022	11562	2
2106	11562	2
2105	11562	2
2842	11562	2
9995	11575	2
7035	11563	2
1173	11267	0
1173	7359	0
1173	9750	0
1173	2600	0
1173	2481	0
1173	2302	0
1173	10312	0
1173	10533	0
1173	6412	0
1173	3765	0
1173	6438	0
1173	8530	0
1173	4796	0
11267	11570	2
7359	11570	2
9750	11570	2
2600	11569	2
2481	11568	2
2302	11570	2
10312	11560	2
10533	11570	2
6412	11569	2
3765	11568	2
6438	11560	2
8530	11569	2
4796	11560	2
1106	8601	0
1106	6026	0
1106	9828	0
1106	9169	0
1106	5227	0
1106	3801	0
1106	8596	0
1106	6904	0
1106	4663	0
1106	10278	0
1106	3160	0
1106	6964	0
1106	6965	0
1106	3511	0
8601	11559	2
6026	11559	2
9828	11559	2
9169	11559	2
5227	11568	2
3801	11559	2
8596	11559	2
6904	11559	2
4663	11559	2
10278	11559	2
3160	11556	2
6964	11556	2
6965	11556	2
3511	11556	2
137	7435	0
137	5011	0
137	5022	0
137	9478	0
137	4579	0
137	11290	0
137	4478	0
137	9981	0
137	2566	0
137	10441	0
137	3377	0
137	9188	0
137	3767	0
7435	11570	2
5011	11557	2
5022	11557	2
9478	11557	2
4579	11569	2
11290	11561	2
4478	11573	2
9981	11561	2
2566	11561	2
10441	11573	2
3377	11557	2
9188	11573	2
3767	11573	2
1024	11095	0
1024	2025	0
1024	5990	0
1024	8066	0
1024	11060	0
1024	5093	0
1024	10207	0
1024	3195	0
1024	10980	0
1024	6373	0
1024	10714	0
1024	11399	0
1024	2993	0
1024	10603	0
1024	11295	0
1024	8152	0
1024	11092	0
1024	7411	0
1024	10162	0
1024	10865	0
1024	10489	0
1024	3021	0
1024	10344	0
1024	7599	0
1024	2655	0
1024	6490	0
1024	10660	0
1024	8289	0
1024	3166	0
1024	3887	0
1024	10363	0
1024	8171	0
1024	4418	0
1024	10872	0
1024	10877	0
1024	2416	0
1024	9874	0
1024	4281	0
1024	2241	0
1024	11031	0
1024	6196	0
1024	3894	0
1024	11277	0
1024	8088	0
1024	4603	0
1024	3130	0
1024	4797	0
1024	8746	0
11095	11572	2
2025	11569	2
5990	11569	2
8066	11567	2
11060	11572	2
5093	11563	2
10207	11569	2
3195	11560	2
10980	11569	2
6373	11569	2
10714	11567	2
11399	11568	2
2993	11569	2
10603	11568	2
8152	11562	2
7411	11572	2
10865	11567	2
3021	11563	2
10344	11570	2
7599	11570	2
2655	11569	2
6490	11569	2
10660	11572	2
8289	11570	2
3166	11569	2
3887	11570	2
10363	11569	2
8171	11567	2
4418	11567	2
10872	11569	2
10877	11569	2
2416	11566	2
9874	11570	2
4281	11572	2
2241	11572	2
11031	11562	2
6196	11562	2
3894	11563	2
11277	11569	2
8088	11570	2
4603	11569	2
3130	11569	2
4797	11558	2
8746	11572	2
1023	5089	0
1023	6563	0
1023	6526	0
5089	11570	2
6563	11560	2
6526	11573	2
1025	6239	0
1025	8753	0
1025	9951	0
1025	11014	0
1025	9204	0
1025	5041	0
6239	11561	2
8753	11557	2
9951	11561	2
11014	11557	2
9204	11561	2
5041	11557	2
73	2943	0
73	8804	0
73	6129	0
73	7795	0
73	7274	0
73	3952	0
2943	11561	2
8804	11559	2
6129	11559	2
7795	11558	2
7274	11568	2
3952	11559	2
940	9167	0
940	9413	0
940	10701	0
940	9814	0
940	8533	0
9167	11562	2
9413	11575	2
10701	11575	2
9814	11575	2
8533	11575	2
3	10074	0
3	5158	0
3	4115	0
3	4238	0
3	4963	0
3	5948	0
3	4261	0
3	8890	0
10074	11565	2
5158	11565	2
4115	11565	2
4238	11562	2
4963	11565	2
5948	11572	2
8890	11565	2
468	11434	0
468	4534	0
468	4769	0
468	10146	0
468	9067	0
468	3644	0
468	2957	0
468	8001	0
11434	11558	2
4534	11563	2
4769	11559	2
10146	11575	2
9067	11562	2
3644	11574	2
2957	11559	2
8001	11565	2
1369	10802	0
1369	10803	0
1369	8353	0
1369	3113	0
1369	6722	0
1369	7875	0
1369	5425	0
1369	10015	0
1369	3034	0
1369	2724	0
1369	5439	0
1369	7730	0
1369	9445	0
1369	9800	0
1369	10824	0
1369	7640	0
1369	8460	0
1369	5386	0
1369	8450	0
1369	9901	0
1369	7125	0
1369	8505	0
1369	4103	0
1369	3225	0
1369	6010	0
1369	7517	0
10802	11569	2
10803	11569	2
8353	11569	2
3113	11560	2
6722	11570	2
7875	11570	2
5425	11568	2
10015	11570	2
3034	11570	2
2724	11570	2
5439	11569	2
7730	11570	2
9445	11569	2
9800	11560	2
10824	11560	2
7640	11570	2
8460	11569	2
5386	11560	2
8450	11570	2
9901	11569	2
7125	11570	2
8505	11570	2
4103	11560	2
3225	11570	2
6010	11570	2
7517	11569	2
1368	11134	0
1368	6722	0
1368	7873	0
1368	10017	0
1368	7991	0
1368	4245	0
1368	10374	0
1368	7137	0
1368	5734	0
1368	8394	0
1368	8164	0
1368	2885	0
1368	6391	0
1368	3225	0
1368	11229	0
11134	11560	2
7873	11570	2
10017	11570	2
7991	11570	2
4245	11568	2
10374	11569	2
7137	11570	2
5734	11560	2
8394	11570	2
8164	11567	2
2885	11570	2
6391	11567	2
11229	11560	2
299	10732	0
299	3739	0
299	6861	0
299	7061	0
299	9967	0
10732	11559	2
3739	11559	2
6861	11559	2
7061	11559	2
9967	11568	2
298	10442	0
298	9718	0
298	10376	0
298	7907	0
298	6560	0
298	7648	0
298	10718	0
298	10716	0
298	10717	0
298	7085	0
298	8454	0
298	7948	0
298	7953	0
298	4867	0
298	3850	0
298	5336	0
298	9632	0
298	6455	0
298	10787	0
298	9363	0
298	6175	0
10442	11567	2
9718	11570	2
10376	11567	2
7907	11568	2
6560	11572	2
7648	11566	2
10718	11562	2
10716	11562	2
10717	11562	2
7085	11562	2
8454	11570	2
7948	11575	2
7953	11575	2
4867	11563	2
3850	11567	2
5336	11575	2
9632	11569	2
6455	11568	2
10787	11560	2
9363	11566	2
6175	11563	2
297	4445	0
297	7948	0
297	7953	0
297	11265	0
297	2666	0
297	6455	0
297	10787	0
297	2524	0
4445	11558	2
11265	11569	2
2666	11570	2
2524	11570	2
300	7318	0
300	10263	0
300	9883	0
300	11164	0
300	2050	0
7318	11559	2
10263	11559	2
9883	11565	2
11164	11559	2
2050	11559	2
557	10077	0
557	8408	0
557	11047	0
557	3197	0
557	10934	0
557	6012	0
557	9501	0
557	9849	0
557	9590	0
557	3088	0
557	11462	0
557	7708	0
557	6951	0
557	10953	0
10077	11557	2
8408	11557	2
11047	11561	2
3197	11561	2
10934	11557	2
6012	11565	2
9501	11565	2
9849	11557	2
9590	11565	2
3088	11565	2
11462	11565	2
7708	11561	2
6951	11571	2
10953	11557	2
1441	9744	0
1441	4832	0
1441	6643	0
1441	3562	0
1441	4655	0
1441	3719	0
1441	10141	0
9744	11557	2
4832	11557	2
6643	11557	2
3562	11561	2
4655	11561	2
3719	11561	2
10141	11557	2
1440	4784	0
1440	3616	0
1440	8365	0
1440	3823	0
1440	6183	0
1440	7995	0
1440	3417	0
4784	11562	2
3616	11575	2
8365	11565	2
3823	11562	2
6183	11565	2
7995	11557	2
3417	11562	2
371	9729	0
371	7406	0
9729	11559	2
7406	11559	2
372	4110	0
372	4070	0
372	5090	0
372	2845	0
372	9459	0
372	7163	0
372	8156	0
372	8193	0
372	4954	0
372	10046	0
372	10053	0
4110	11569	2
4070	11569	2
5090	11570	2
2845	11560	2
9459	11570	2
7163	11570	2
8156	11570	2
8193	11570	2
4954	11567	2
10046	11570	2
10053	11570	2
370	7232	0
370	5328	0
370	8740	0
370	6808	0
7232	11569	2
5328	11560	2
8740	11567	2
6808	11560	2
997	2936	0
997	5433	0
997	2111	0
997	9253	0
997	6119	0
997	9164	0
2936	11557	2
5433	11558	2
2111	11557	2
9253	11557	2
6119	11572	2
9164	11557	2
431	4432	0
431	4707	0
431	9063	0
431	2903	0
431	3212	0
431	11526	0
4432	11557	2
4707	11561	2
9063	11561	2
2903	11557	2
3212	11557	2
11526	11561	2
430	8575	0
430	5016	0
430	8952	0
430	4545	0
8575	11572	2
5016	11575	2
8952	11575	2
4545	11565	2
1565	4376	0
1565	9757	0
1565	4820	0
1565	10007	0
1565	5221	0
1565	6978	0
1565	9794	0
1565	4512	0
1565	9070	0
1565	5675	0
1565	2133	0
1565	3583	0
1565	3584	0
1565	7408	0
1565	7141	0
1565	6823	0
1565	6848	0
1565	8240	0
1565	9988	0
1565	11109	0
1565	11111	0
1565	11110	0
1565	11414	0
1565	7813	0
1565	4234	0
4376	11568	2
9757	11559	2
4820	11559	2
10007	11568	2
5221	11559	2
6978	11559	2
9794	11568	2
4512	11556	2
9070	11568	2
5675	11559	2
2133	11568	2
3583	11559	2
3584	11559	2
7408	11556	2
7141	11559	2
6823	11559	2
6848	11559	2
8240	11559	2
9988	11559	2
11109	11559	2
11111	11559	2
11110	11559	2
11414	11568	2
7813	11568	2
4234	11559	2
1056	2227	0
1056	11105	0
1056	11103	0
1056	9082	0
2227	11557	2
11105	11561	2
11103	11561	2
9082	11569	2
32	4646	0
32	7961	0
32	7673	0
4646	11570	2
7961	11560	2
7673	11570	2
31	2922	0
31	5388	0
31	10217	0
31	8516	0
31	8514	0
31	4286	0
2922	11556	2
5388	11558	2
10217	11568	2
8516	11558	2
8514	11558	2
4286	11564	2
33	4972	0
33	6352	0
33	4399	0
4972	11561	2
6352	11561	2
4399	11557	2
1530	4543	0
1530	6047	0
1530	8788	0
4543	11561	2
6047	11557	2
8788	11561	2
1193	2939	0
1193	7650	0
1193	3206	0
1193	4550	0
1193	8563	0
1193	3763	0
1193	9004	0
1193	3971	0
1193	4365	0
1193	5306	0
2939	11572	2
7650	11562	2
3206	11566	2
4550	11565	2
8563	11558	2
3763	11562	2
9004	11562	2
3971	11563	2
4365	11558	2
5306	11565	2
1192	11430	0
1192	10667	0
1192	2542	0
1192	10056	0
1192	11119	0
1192	2361	0
1192	5619	0
10667	11559	2
10056	11556	2
11119	11559	2
1532	4980	0
1532	8284	0
1532	4813	0
1532	11505	0
1532	6044	0
1532	6460	0
1532	3454	0
1532	8128	0
1532	8564	0
1532	2071	0
1532	9803	0
4980	11559	2
8284	11559	2
4813	11559	2
11505	11559	2
6044	11559	2
6460	11568	2
3454	11568	2
8128	11559	2
8564	11559	2
2071	11556	2
9803	11559	2
535	5300	0
535	2181	0
5300	11557	2
2181	11561	2
533	5300	0
533	2181	0
534	10581	0
534	3138	0
534	2650	0
534	3655	0
534	11192	0
10581	11561	2
3138	11561	2
2650	11557	2
3655	11561	2
11192	11557	2
536	5500	0
536	6022	0
536	8542	0
536	7626	0
536	11211	0
536	3798	0
5500	11561	2
6022	11575	2
8542	11561	2
7626	11561	2
11211	11561	2
3798	11574	2
1605	8204	0
1605	10644	0
1605	2267	0
1605	2372	0
1605	9088	0
1605	4662	0
8204	11561	2
10644	11561	2
2267	11557	2
2372	11557	2
9088	11573	2
4662	11557	2
1604	11347	0
1604	6881	0
1604	6536	0
1604	2079	0
1604	9490	0
11347	11572	2
6881	11575	2
6536	11572	2
2079	11572	2
9490	11575	2
616	10547	0
616	8655	0
616	3008	0
616	7270	0
616	2041	0
616	2731	0
616	8562	0
616	4459	0
10547	11558	2
8655	11558	2
3008	11557	2
7270	11562	2
2041	11568	2
2731	11558	2
8562	11563	2
4459	11558	2
615	10832	0
615	8165	0
615	4837	0
615	8230	0
615	8655	0
615	3008	0
615	7356	0
615	8572	0
615	5035	0
615	3911	0
615	8562	0
10832	11562	2
8165	11562	2
4837	11562	2
8230	11566	2
7356	11562	2
8572	11565	2
5035	11563	2
3911	11562	2
614	2383	0
614	2385	0
614	9671	0
2383	11561	2
2385	11561	2
9671	11557	2
612	7077	0
612	2099	0
612	8218	0
612	10820	0
612	9190	0
612	11385	0
7077	11557	2
2099	11561	2
8218	11561	2
10820	11557	2
9190	11557	2
11385	11557	2
613	2383	0
613	2385	0
613	9671	0
302	5491	0
302	2699	0
302	4133	0
302	6342	0
302	3593	0
302	2290	0
5491	11560	2
2699	11560	2
4133	11569	2
6342	11569	2
3593	11570	2
2290	11570	2
1399	3011	0
1399	6645	0
