3697	8854	0
3698	2936	0
3698	8416	0
3698	5185	0
3698	2714	0
3698	7105	0
3699	1641	0
3699	7592	0
3699	1419	0
3699	5408	0
3699	8308	0
3699	2805	0
3699	6569	0
3699	3628	0
3700	3188	0
3700	8493	0
3700	7806	0
3700	6605	0
3701	551	0
3701	6162	0
3701	1119	0
3701	8907	0
3701	7245	0
3701	8863	0
3702	2401	0
3702	9370	0
3702	3423	0
3702	1508	0
3702	3282	0
3702	3387	0
3702	9002	0
3702	3201	0
3702	6945	0
3702	1095	0
3702	8698	0
3702	3004	0
3702	5850	0
3702	5685	0
3702	1733	0
3702	6713	0
3702	1812	0
3702	6075	0
3702	3544	0
3702	9172	0
3702	2166	0
3702	9253	0
3702	7247	0
3702	7	0
3702	6880	0
3702	2697	0
3702	5568	0
3703	2824	0
3703	8761	0
3703	7401	0
3703	2386	0
3703	5539	0
3703	6418	0
3703	369	0
3703	8507	0
3703	762	0
3703	5353	0
3704	1490	0
3704	9234	0
3704	6513	0
3704	2662	0
3704	4779	0
3704	3071	0
3704	5972	0
3704	2021	0
3705	2971	0
3705	5248	0
3705	3123	0
3705	8361	0
3705	6810	0
3706	2563	0
3706	7984	0
3706	8044	0
3706	7393	0
3707	1267	0
3707	9499	0
3707	4292	0
3707	57	0
3707	4815	0
3707	4896	0
3707	1403	0
3707	7422	0
3707	6543	0
3708	2620	0
3708	6870	0
3708	1103	0
3708	4515	0
3708	1425	0
3708	6375	0
3708	9513	0
3708	3446	0
3708	9456	0
3708	941	0
3708	570	0
3708	1936	0
3708	8369	0
3708	506	0
3709	308	0
3709	6186	0
3709	9289	0
3709	3940	0
3709	2303	0
3709	2704	0
3709	7717	0
3709	2292	0
3709	9255	0
3710	2781	0
3710	6642	0
3710	9038	0
3710	4255	0
3710	1088	0
3710	3510	0
3710	2298	0
3710	9030	0
3711	8	0
3711	7679	0
3711	9703	0
3711	2017	0
3711	472	0
3711	6920	0
3712	2039	0
3712	8779	0
3712	5834	0
3712	6066	0
3712	1642	0
3712	9207	0
3712	2654	0
3712	9490	0
3713	3140	0
3713	9187	0
3713	4587	0
3714	2244	0
3714	8622	0
3714	1476	0
3714	9474	0
3714	3720	0
3714	7632	0
3714	3022	0
3714	7252	0
3714	5263	0
3714	6083	0
3714	2115	0
3714	3922	0
3714	8560	0
3715	1404	0
3715	6870	0
3715	339	0
3715	1406	0
3715	9623	0
3715	1194	0
3715	4913	0
3715	1915	0
3715	3675	0
3715	4388	0
3715	2381	0
3715	5968	0
3715	8688	0
3715	2103	0
3715	8264	0
3715	8372	0
3715	5911	0
3715	725	0
3715	9244	0
3715	8350	0
3715	6924	0
3715	4722	0
3715	7009	0
3716	2860	0
3716	2592	0
3716	7680	0
3716	2135	0
3716	4090	0
3716	9294	0
3716	8757	0
3716	5877	0
3716	4752	0
3717	3458	0
3717	9363	0
3717	2067	0
3717	9384	0
3717	3296	0
3717	9123	0
3717	3357	0
3717	4727	0
3717	3505	0
3717	3934	0
3717	1561	0
3717	9458	0
3717	7210	0
3717	3509	0
3717	3988	0
3717	4678	0
3718	2908	0
3718	9633	0
3718	6292	0
3718	7837	0
3719	2684	0
3719	7658	0
3719	8989	0
3719	7470	0
3720	1298	0
3720	498	0
3720	8400	0
3720	2274	0
3720	7924	0
3720	1798	0
3720	8551	0
3720	7478	0
3720	17	0
3720	8146	0
3720	9189	0
3720	2014	0
3720	936	0
3720	9543	0
3720	2244	0
3720	5819	0
3720	3873	0
3720	8622	0
3720	2307	0
3720	5016	0
3720	7632	0
3720	4261	0
3720	3630	0
3720	6761	0
3720	4367	0
3720	1774	0
3720	4583	0
3720	9575	0
3721	787	0
3721	3035	0
3721	8541	0
3721	8710	0
3721	4851	0
3721	7193	0
3721	2034	0
3721	5238	0
3721	8708	0
3721	7616	0
3721	3799	0
3721	1046	0
3722	830	0
3722	2555	0
3722	8053	0
3722	1326	0
3722	9359	0
3722	25	0
3722	9442	0
3722	5532	0
3722	2897	0
3722	3858	0
3722	1637	0
3722	4000	0
3722	5800	0
3722	4151	0
3722	9543	0
3722	4595	0
3722	5710	0
3723	2113	0
3723	4626	0
3723	9064	0
3723	7204	0
3724	2543	0
3724	7062	0
3724	911	0
3724	7505	0
3724	2566	0
3724	4749	0
3724	8341	0
3724	1840	0
3724	5872	0
3724	8248	0
3724	6428	0
3724	4577	0
3724	5642	0
3724	3050	0
3724	9346	0
3724	8484	0
3725	3628	0
3725	9470	0
3725	7592	0
3725	2357	0
3725	6668	0
3725	2805	0
3726	1862	0
3726	9692	0
3726	7871	0
3726	4950	0
3726	1372	0
3726	1585	0
3726	3867	0
3727	297	0
3727	8760	0
3727	1811	0
3727	6354	0
3727	8114	0
3727	5368	0
3727	5236	0
3727	6113	0
3728	2099	0
3728	2256	0
3728	8739	0
3728	2887	0
3728	6016	0
3728	2074	0
3728	5525	0
3728	813	0
3728	8374	0
3728	8551	0
3728	267	0
3728	9299	0
3728	7591	0
3728	4466	0
3728	6357	0
3728	8744	0
3729	1307	0
3729	2249	0
3729	5780	0
3729	9511	0
3729	6974	0
3729	9482	0
3729	4320	0
3729	2253	0
3729	8684	0
3730	2596	0
3730	4974	0
3730	8484	0
3730	2042	0
3730	2315	0
3730	5319	0
3731	3196	0
3731	5011	0
3731	2816	0
3731	9512	0
3731	8292	0
3731	7238	0
3732	1961	0
3732	1848	0
3732	8629	0
3732	2456	0
3732	1552	0
3732	9489	0
3732	2146	0
3732	8757	0
3732	8038	0
3732	4951	0
3732	5963	0
3732	7186	0
3732	6158	0
3732	564	0
3732	9263	0
3733	1084	0
3733	8108	0
3733	579	0
3733	6626	0
3733	4665	0
3734	1915	0
3734	4515	0
3734	2620	0
3734	9513	0
3734	6870	0
3734	9265	0
3734	3190	0
3734	4557	0
3734	2536	0
3735	177	0
3735	6945	0
3735	2272	0
3735	8987	0
3735	4747	0
3735	1375	0
3735	7709	0
3735	899	0
3735	8698	0
3735	3133	0
3735	3201	0
3735	3433	0
3736	2839	0
3736	7429	0
3736	9088	0
3736	7725	0
3736	1062	0
3736	3000	0
3736	9224	0
3737	2004	0
3737	1156	0
3737	9644	0
3737	3324	0
3737	1233	0
3737	9370	0
3737	2663	0
3737	1193	0
3737	9388	0
3737	1247	0
3737	993	0
3737	3936	0
3737	1412	0
3737	5254	0
3737	8830	0
3737	4622	0
3737	1605	0
3737	4292	0
3737	145	0
3737	8791	0
3737	1059	0
3737	4868	0
3737	8761	0
3737	4295	0
3738	854	0
3738	291	0
3738	6185	0
3738	2204	0
3738	5963	0
3738	155	0
3738	8576	0
3738	9063	0
3738	3950	0
3738	1558	0
3738	6635	0
3738	694	0
3738	8095	0
3738	1113	0
3738	4568	0
3738	2990	0
3738	8412	0
3738	494	0
3738	6939	0
3739	1743	0
3739	5118	0
3739	1688	0
3739	9295	0
3739	116	0
3739	4039	0
3739	4120	0
3739	54	0
3739	2950	0
3739	5349	0
3739	2371	0
3739	9705	0
3740	2560	0
3740	9599	0
3740	6875	0
3740	4124	0
3740	1894	0
3740	6424	0
3740	2831	0
3741	2208	0
3741	3321	0
3741	8300	0
3741	4434	0
3741	2635	0
3741	9594	0
3741	8610	0
3741	6112	0
3741	5383	0
3741	568	0
3741	429	0
3741	7177	0
3741	1580	0
3742	2954	0
3742	5847	0
3742	2019	0
3742	6768	0
3742	2828	0
3742	8446	0
3742	2040	0
3742	2410	0
3742	6400	0
3742	1217	0
3742	8121	0
3742	9643	0
3742	7578	0
3742	273	0
3742	4469	0
3742	9205	0
3742	701	0
3742	5842	0
3742	1576	0
3742	5266	0
3743	3223	0
3743	8494	0
3743	7317	0
3743	3749	0
3744	3515	0
3744	8326	0
3744	7466	0
3745	2628	0
3745	491	0
3745	8105	0
3745	3031	0
3745	8660	0
3745	9281	0
3745	4475	0
3745	5182	0
3745	3681	0
3746	2280	0
3746	1263	0
3746	1537	0
3746	6231	0
3746	5735	0
3746	9124	0
3746	8962	0
3746	946	0
3746	8844	0
3746	1473	0
3746	6210	0
3746	5853	0
3746	516	0
3746	8981	0
3747	1889	0
3747	7132	0
3747	978	0
3747	6506	0
3747	8769	0
3747	6744	0
3747	1612	0
3747	1935	0
3747	6742	0
3747	3525	0
3747	5476	0
3747	2076	0
3747	6970	0
3747	9311	0
3748	3417	0
3748	6560	0
3748	9001	0
3748	2670	0
3748	3520	0
3748	9315	0
3748	9131	0
3748	4663	0
3748	2305	0
3748	6789	0
3748	5353	0
3748	2740	0
3748	4624	0
3748	5081	0
3749	3223	0
3749	7317	0
3749	3743	0
3749	2911	0
3749	8388	0
3749	97	0
3749	7207	0
3749	4928	0
3749	1101	0
3749	6101	0
3749	192	0
3749	8505	0
3749	9175	0
3749	1379	0
3749	8494	0
3749	9132	0
3749	6204	0
3749	5646	0
3749	2310	0
3749	9307	0
3750	978	0
3750	811	0
3750	5393	0
3750	3300	0
3750	8699	0
3750	7132	0
3750	2053	0
3750	7777	0
3750	9465	0
3750	8769	0
3750	4827	0
3750	1889	0
3750	9311	0
3751	1843	0
3751	3023	0
3751	9643	0
3751	5713	0
3751	6347	0
3751	8627	0
3751	476	0
3752	3056	0
3752	9067	0
3752	6635	0
3752	6488	0
3752	1540	0
3752	5881	0
3752	970	0
3753	3592	0
3753	9342	0
3753	6779	0
3753	7642	0
3754	2553	0
3754	6223	0
3754	2547	0
3754	9013	0
3754	6092	0
3754	3059	0
3754	3278	0
3754	5769	0
3754	9172	0
3754	5962	0
3754	788	0
3754	94	0
3754	9083	0
3755	1488	0
3755	1068	0
3755	1220	0
3755	676	0
3755	6185	0
3755	9181	0
3755	620	0
3755	2443	0
3755	1558	0
3755	8153	0
3755	9289	0
3755	8483	0
3755	6724	0
3755	5479	0
3755	6502	0
3755	1703	0
3755	8280	0
3756	2412	0
3756	5872	0
3756	8845	0
3756	7173	0
3757	922	0
3757	9544	0
3757	1448	0
3757	8790	0
3757	7877	0
3757	6012	0
3757	6840	0
3758	2216	0
3758	2289	0
3758	1755	0
3758	8136	0
3758	9556	0
3758	910	0
3758	5776	0
3758	6664	0
3758	2118	0
3758	522	0
3758	6519	0
3758	9106	0
3758	5650	0
3758	6481	0
3758	3722	0
3758	2897	0
3758	4595	0
3758	9032	0
3758	2734	0
3758	8104	0
3759	940	0
3759	6249	0
3759	9250	0
3759	5811	0
3759	1617	0
3759	2275	0
3759	9449	0
3759	2056	0
3759	6703	0
3759	1487	0
3759	9186	0
3759	8348	0
3760	1611	0
3760	6256	0
3760	458	0
3760	5600	0
3760	9279	0
3760	9527	0
3760	4424	0
3761	2243	0
3761	9160	0
3761	5800	0
3761	10	0
3761	2	0
3761	2897	0
3761	3722	0
3761	3904	0
3762	2375	0
3762	4898	0
3762	7469	0
3762	3472	0
3762	6245	0
3762	9674	0
3762	2583	0
3762	6056	0
3763	2258	0
3763	9093	0
3763	3688	0
3763	4151	0
3763	2406	0
3763	9535	0
3763	3058	0
3763	2979	0
3764	1061	0
3764	1462	0
3764	9481	0
3764	4449	0
3764	8835	0
3764	642	0
3764	8038	0
3764	7426	0
3764	6020	0
3764	878	0
3764	7349	0
3764	1350	0
3764	7925	0
3765	1834	0
3765	7121	0
3765	8418	0
3765	5084	0
3765	793	0
3765	8119	0
3765	6370	0
3765	7997	0
3766	3306	0
3766	8640	0
3766	4962	0
3766	5864	0
3767	1722	0
3767	7051	0
3767	8169	0
3767	5957	0
3767	1353	0
3767	329	0
3768	832	0
3768	9289	0
3768	6493	0
3768	6428	0
3768	968	0
3768	9582	0
3768	144	0
3768	1477	0
3768	4246	0
3768	2476	0
3769	307	0
3769	4579	0
3769	1386	0
3769	1909	0
3769	5475	0
3769	2825	0
3769	1159	0
3769	4973	0
3769	2817	0
3769	6454	0
3769	645	0
3769	4326	0
3769	2989	0
3769	2688	0
3769	8805	0
3769	9078	0
3769	1572	0
3769	2565	0
3769	8556	0
3769	4520	0
3769	3253	0
3769	9217	0
3769	8214	0
3769	5223	0
3769	2896	0
3769	8357	0
3769	5493	0
3769	9396	0
3770	3655	0
3770	9158	0
3770	7576	0
3770	6295	0
3771	2407	0
3771	6858	0
3771	7350	0
3771	9293	0
3771	1666	0
3771	9009	0
3772	2262	0
3772	138	0
3772	4320	0
3772	294	0
3772	9469	0
3772	2377	0
3772	9355	0
3772	1593	0
3772	9448	0
3772	5198	0
3772	1683	0
3772	8369	0
3772	3253	0
3772	8409	0
3772	6664	0
3772	3115	0
3772	4520	0
3772	1572	0
3772	5085	0
3772	3615	0
3772	5416	0
3772	5415	0
3772	1940	0
3772	6898	0
3772	1652	0
3772	6349	0
3772	5388	0
3773	1057	0
3773	860	0
3773	5284	0
3773	2816	0
3773	9512	0
3773	5872	0
3773	237	0
3773	5968	0
3773	2953	0
3773	5011	0
3774	425	0
3774	9364	0
3774	7458	0
3774	1765	0
3774	5070	0
3774	2436	0
3774	3600	0
3774	6250	0
3774	7370	0
3774	886	0
3774	5026	0
3774	1767	0
3774	1014	0
3774	5262	0
3774	1146	0
3775	3590	0
3775	4312	0
3775	8730	0
3775	1881	0
3775	7807	0
3775	2172	0
3775	2513	0
3775	6618	0
3776	3167	0
3776	4090	0
3776	8184	0
3776	1731	0
3776	8642	0
3776	1682	0
3777	3230	0
3777	2495	0
3777	8143	0
3777	5602	0
3777	9070	0
3777	3260	0
3777	8742	0
3777	7392	0
3777	7241	0
3777	5430	0
3778	2836	0
3778	9530	0
3778	6919	0
3778	5081	0
3778	2531	0
3778	1947	0
3778	8593	0
3779	2984	0
3779	4885	0
3779	6404	0
3779	1327	0
3779	7399	0
3779	8455	0
3779	2597	0
3780	387	0
3780	2080	0
3780	2070	0
3780	9146	0
3780	2767	0
3780	5110	0
3780	4241	0
3780	1782	0
3780	1916	0
3780	7913	0
3780	517	0
3780	8164	0
3780	5471	0
3780	1436	0
3780	4821	0
3780	7408	0
3780	318	0
3780	8090	0
3780	9107	0
3780	3490	0
3780	8497	0
3780	9043	0
3781	1087	0
3781	9544	0
3781	950	0
3781	7422	0
3781	462	0
3781	4090	0
3781	2860	0
3781	3716	0
3781	8757	0
3781	6825	0
3781	1973	0
3781	3367	0
3781	9198	0
3781	5562	0
3781	5348	0
3781	8194	0
3781	504	0
3781	265	0
3781	3659	0
3781	8968	0
3782	407	0
3782	2203	0
3782	3833	0
3782	2013	0
3782	8845	0
3782	627	0
3782	4482	0
3782	1906	0
3782	6294	0
3782	3283	0
3782	6078	0
3782	8503	0
3782	8895	0
3782	4045	0
3782	2233	0
3782	4312	0
3782	1881	0
3782	9026	0
3782	4579	0
3782	7698	0
3783	1709	0
3783	7594	0
3783	9589	0
3783	7434	0
3784	208	0
3784	6342	0
3784	8072	0
3784	7885	0
3785	3305	0
3785	4471	0
3785	527	0
3785	6833	0
3785	8653	0
3785	666	0
3785	5299	0
3785	438	0
3785	9402	0
3785	9	0
3785	1134	0
3786	2559	0
3786	9326	0
3786	6881	0
3786	5710	0
3786	1326	0
3787	862	0
3787	8856	0
3787	1364	0
3787	8691	0
3787	4593	0
3787	1413	0
3787	8528	0
3787	6428	0
3787	4624	0
3787	3271	0
3787	5439	0
3787	2740	0
3787	956	0
3787	1423	0
3788	1044	0
3788	8487	0
3788	5667	0
3788	4702	0
3788	2873	0
3788	5070	0
3788	2699	0
3788	8129	0
3789	186	0
3789	753	0
3789	3316	0
3789	1396	0
3789	5493	0
3789	2206	0
3789	89	0
3789	9691	0
3789	9597	0
3789	4582	0
3789	9499	0
3789	8584	0
3789	164	0
3789	3811	0
3789	9295	0
3789	5505	0
3789	8197	0
3790	428	0
3790	6591	0
3790	7656	0
3790	9366	0
3791	2996	0
3791	8774	0
3791	1381	0
3791	1651	0
3791	7031	0
3791	7107	0
3791	8771	0
3791	9201	0
3791	6685	0
3791	421	0
3791	9587	0
3791	7745	0
3792	576	0
3792	8035	0
3792	6185	0
3792	2149	0
3792	3688	0
3792	217	0
3792	9051	0
3792	3058	0
3792	8736	0
3792	3092	0
3792	1464	0
3792	6456	0
3792	2258	0
3793	539	0
3793	8804	0
3793	380	0
3793	9587	0
3793	5088	0
3793	2896	0
3793	9119	0
3793	7462	0
3793	912	0
3793	4101	0
3793	917	0
3793	5475	0
3794	3594	0
3794	1155	0
3794	8909	0
3794	5402	0
3794	6111	0
3794	2344	0
3794	9623	0
3794	999	0
3794	9493	0
3794	6047	0
3795	2085	0
3795	9692	0
3795	5834	0
3795	6433	0
3795	2039	0
3795	3378	0
3796	32	0
3796	6601	0
3796	1311	0
3796	5349	0
3796	1064	0
3796	2336	0
3796	9036	0
3796	8377	0
3796	9012	0
3796	6431	0
3796	1821	0
3796	7592	0
3796	9387	0
3796	18	0
3796	5226	0
3796	1433	0
3796	4072	0
3796	1601	0
3796	9452	0
3797	3061	0
3797	2597	0
3797	4885	0
3797	9585	0
3797	5334	0
3798	3275	0
3798	5070	0
3798	8974	0
3798	3688	0
3798	1034	0
3798	5446	0
3798	2357	0
3798	8308	0
3798	2122	0
3798	5579	0
3799	1046	0
3799	5533	0
3799	787	0
3799	6520	0
3799	8710	0
3799	3721	0
3799	3035	0
3799	7616	0
3799	1852	0
3799	4627	0
3800	2939	0
3800	8873	0
3800	6625	0
3800	8013	0
3801	2549	0
3801	8119	0
3801	4646	0
3801	5368	0
3801	1619	0
3801	8921	0
3801	2061	0
3801	2380	0
3802	1967	0
3802	6225	0
3802	7250	0
3802	937	0
3802	8153	0
3802	5299	0
3802	8079	0
3803	2527	0
3803	9698	0
3803	1175	0
3803	3332	0
3803	9266	0
3803	4831	0
3803	762	0
3803	7374	0
3803	8260	0
3803	4603	0
3804	156	0
3804	8475	0
3804	965	0
3804	5465	0
3804	8905	0
3804	452	0
3804	4681	0
3804	231	0
3804	7478	0
3804	4049	0
3804	2482	0
3805	3536	0
3805	7359	0
3805	7545	0
3805	9627	0
3806	1539	0
3806	8802	0
3806	6768	0
3806	6751	0
3806	3307	0
3806	395	0
3806	1174	0
3807	3480	0
3807	8682	0
3807	5463	0
3807	3606	0
3807	8736	0
3808	1130	0
3808	8298	0
3808	6792	0
3808	5815	0
3808	1165	0
3808	5818	0
3808	3985	0
3808	268	0
3808	560	0
3809	3093	0
3809	8651	0
3809	5825	0
3809	2454	0
3809	2724	0
3809	6694	0
3809	5065	0
3809	4415	0
3809	1864	0
3809	6114	0
3810	2218	0
3810	8668	0
3810	4184	0
3810	1204	0
3810	9513	0
3810	2766	0
3810	6776	0
3810	1498	0
3810	4070	0
3811	1780	0
3811	4133	0
3811	925	0
3811	9295	0
3811	8674	0
3811	466	0
3811	8165	0
3811	713	0
3811	9047	0
3811	2317	0
3811	9125	0
3811	6143	0
3811	2827	0
3811	5852	0
3811	2667	0
3811	7754	0
3811	2028	0
3811	5345	0
3811	775	0
3811	8308	0
3811	164	0
3811	216	0
3811	6029	0
3811	249	0
3811	7246	0
3811	1608	0
3811	8768	0
3811	544	0
3811	8917	0
3811	8441	0
3812	3160	0
3812	6567	0
3812	2193	0
3812	8331	0
3812	4181	0
3812	8816	0
3813	2294	0
3813	8421	0
3813	7924	0
3813	3114	0
3813	5077	0
3813	2031	0
3813	8092	0
3813	1407	0
3813	4436	0
3814	2624	0
3814	8557	0
3814	7995	0
3815	1120	0
3815	9152	0
3815	7784	0
3815	6685	0
3815	2238	0
3815	3854	0
3815	868	0
3815	930	0
3816	2600	0
3816	8041	0
3816	7887	0
3816	6531	0
3817	1325	0
3817	9418	0
3817	6927	0
3817	5257	0
3817	2918	0
3817	9588	0
3818	1885	0
3818	1819	0
3818	4761	0
3818	5973	0
3818	8799	0
3818	2192	0
3818	5578	0
3818	3162	0
3818	5910	0
3818	8038	0
3818	6939	0
3818	6899	0
3818	4301	0
3818	8823	0
3818	2264	0
3819	3229	0
3819	6264	0
3819	7661	0
3819	8958	0
3820	2535	0
3820	9381	0
3820	467	0
3820	8167	0
3820	5173	0
3820	2429	0
3820	6874	0
3820	3974	0
3820	4802	0
3820	3252	0
3820	9120	0
3821	3616	0
3821	9300	0
3821	7889	0
3821	7239	0
3822	955	0
3822	6386	0
3822	1742	0
3822	1848	0
3822	2035	0
3822	6830	0
3822	3339	0
3822	9479	0
3822	6999	0
3822	1352	0
3822	8846	0
3822	8473	0
3822	8927	0
3822	6918	0
3822	3209	0
3822	8167	0
3823	3521	0
3823	6563	0
3823	8656	0
3823	7930	0
3824	3258	0
3824	7399	0
3824	743	0
3824	6294	0
3824	9190	0
3824	8735	0
3824	5521	0
3824	1327	0
3824	3602	0
3824	1989	0
3825	1556	0
3825	9260	0
3825	7798	0
3825	6535	0
3826	1269	0
3826	9663	0
3826	808	0
3826	4904	0
3826	2662	0
3826	6513	0
3826	4893	0
3826	9286	0
3826	3627	0
3826	8441	0
3826	7913	0
3826	1540	0
3826	9413	0
3827	2852	0
3827	6794	0
3827	1527	0
3827	1676	0
3827	8405	0
3827	4292	0
3827	1663	0
3827	271	0
3827	8479	0
3828	1529	0
3828	4571	0
3828	1427	0
3828	4102	0
3828	3569	0
3828	548	0
3828	2155	0
3828	3901	0
3828	8697	0
3828	5075	0
3828	3657	0
3828	1222	0
3828	8764	0
3828	364	0
3828	4395	0
3828	1965	0
3828	6043	0
3828	8457	0
3828	1956	0
3828	8401	0
3829	2710	0
3829	6441	0
3829	9654	0
3829	6161	0
3829	2475	0
3829	4641	0
3829	3597	0
3829	9231	0
3830	1128	0
3830	8281	0
3830	1161	0
3830	3619	0
3830	5511	0
3830	1377	0
3830	9267	0
3830	8732	0
3830	8581	0
3830	6424	0
3830	4754	0
3831	1199	0
3831	2550	0
3831	8390	0
3831	639	0
3831	3720	0
3831	7292	0
3831	1957	0
3831	4906	0
3831	9489	0
3831	4792	0
3831	1817	0
3831	6910	0
3831	7370	0
3831	545	0
3831	7489	0
3831	1988	0
3831	5201	0
3831	2929	0
3831	376	0
3831	4831	0
3831	9560	0
3831	8475	0
3832	389	0
3832	9279	0
3832	1496	0
3832	3013	0
3832	8898	0
3832	956	0
3832	7212	0
3832	4593	0
3832	2361	0
3832	2177	0
3832	2402	0
3832	6695	0
3832	2016	0
3832	6124	0
3832	1413	0
3832	4592	0
3832	4951	0
3832	1552	0
3832	3732	0
3832	2456	0
3832	2698	0
3832	4967	0
3832	2581	0
3832	4439	0
3832	4066	0
3832	330	0
3832	6174	0
3832	1485	0
3832	8106	0
3833	1223	0
3833	2943	0
3833	6496	0
3833	3481	0
3833	407	0
3833	1274	0
3833	2013	0
3833	8845	0
3833	332	0
3833	3782	0
3833	2203	0
3833	8895	0
3833	9190	0
3833	9520	0
3833	9183	0
3833	9148	0
3833	5106	0
3833	1938	0
3833	4326	0
3833	6272	0
3833	2036	0
3833	5252	0
3833	4216	0
3833	2813	0
3834	1446	0
3834	7555	0
3834	8815	0
3834	7248	0
3834	818	0
3834	8188	0
3835	3384	0
3835	9445	0
3835	1855	0
3835	2114	0
3835	9098	0
3835	6346	0
3835	9419	0
3835	6884	0
3835	7152	0
3835	761	0
3835	6481	0
3835	1755	0
3835	3758	0
3836	1919	0
3836	8695	0
3836	4236	0
3836	2680	0
3836	8474	0
3836	4318	0
3836	2659	0
3836	2623	0
3836	2685	0
3836	5764	0
3837	2465	0
3837	8573	0
3837	7602	0
3837	6969	0
3838	2109	0
3838	6210	0
3838	2953	0
3838	9210	0
3838	9370	0
3838	4474	0
3838	256	0
3838	8839	0
3838	5493	0
3838	3153	0
3838	456	0
3838	3863	0
3839	1049	0
3839	3134	0
3839	4937	0
3839	8825	0
3839	8575	0
3839	6928	0
3839	7965	0
3840	1795	0
3840	8638	0
3840	4579	0
3840	5036	0
3840	1356	0
3840	9350	0
3840	1880	0
3840	4984	0
3840	3233	0
3840	8797	0
3840	2496	0
3841	3376	0
3841	2727	0
3841	4905	0
3841	1399	0
3841	8146	0
3841	5423	0
3841	5599	0
3841	2020	0
3841	8900	0
3841	9114	0
3841	1330	0
3841	5953	0
3841	3437	0
3841	9331	0
3842	1886	0
3842	8843	0
3842	5875	0
3842	1598	0
3842	488	0
3842	3683	0
3842	2346	0
3842	5129	0
3842	8583	0
3843	1749	0
3843	9405	0
3843	1830	0
3843	4701	0
3843	2267	0
3843	361	0
3843	107	0
3843	2335	0
3843	9692	0
3843	3953	0
3843	109	0
3843	7113	0
3843	95	0
3843	3811	0
3843	1001	0
3843	9207	0
3843	796	0
